Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Tunisia,TUN,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,14.55,14.01,14.14,13.91,..,12.059,11.539,11.335,11.15,11.269,10.889,15.041,14.635,13.262,11.632,12.402,12.375,12.387,12.502,13.79,..,..,13.183,12.818,..,..
Tunisia,TUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,14.94,14.4,14.55,14.51,14.23,12.872,12.51,12.365,12.444,13.29,13.049,18.334,17.63,15.934,14.259,15.159,15.557,15.33,15.459,17.153,17.651,16.632,15.3,15.106,15.341,15.108
Tunisia,TUN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,14.94,14.4,14.55,14.51,14.23,12.872,12.51,12.365,12.444,13.29,13.049,18.334,17.63,15.934,14.259,15.159,15.557,15.33,15.459,17.153,..,..,15.3,15.106,..,..
Tunisia,TUN,Broad money growth (annual %),FM.LBL.BMNY.ZG,14.1385907779219,18.3672411997566,3.10810755198832,4.7396479693325,8.15543612778854,11.1695286669981,11.7673355673498,13.374679995818,13.3314698196958,12.8538093581906,11.754481466612,9.58076537706858,8.06566316312261,6.24244037691929,7.94682990343025,5.41253975321252,8.0401615104041,11.9644084180508,7.11393184065234,10.947581497216,10.312212913936,8.68328822281857,9.13387825590637,8.95360388445458,10.4161252870854,..
Tunisia,TUN,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,50.0851889350194,54.9650706464449,54.6842615960117,53.2734534335118,52.4772543961687,54.113544833436,55.3457485687972,57.5782977249506,58.8689381757723,62.5817426630804,62.047134742382,66.3781219898579,65.7638481241703,65.2741104776149,65.3029596183499,65.4210131890978,66.6125821333258,69.665911392343,67.3740579985927,68.6809915970897,77.9617029890554,76.9744508569641,79.2460863679528,80.4083159580535,83.2115540377289,..
United Arab Emirates,ARE,GDP (current US$),NY.GDP.MKTP.CD,104337372362.151,103311640571.818,109816201497.617,124346358066.712,147824370319.946,180617467964.602,222116541865.214,257916133424.098,315474615738.598,253547358747.447,307736419332.88,368881143635.126,392793464942.138,409632675289.313,424935874744.724,381973042886.317,381717086453.37,403365010211.028,440560108917.631,433926208304.969,357161878829.135,422441388699.796,511403403675.97,522622191967.325,552324846834.581,..
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.8527042153779,1.39908503706683,2.43345681089617,8.80054081355328,9.56643663767056,4.85514119553341,9.83731976924005,3.18439017324592,3.19183627331763,-5.24292190384988,1.60285004671343,6.73646786920814,4.6832657020049,4.91847806719888,4.63288144983127,7.08767348587587,5.65793329224303,-1.06137661464977,1.53716683173516,1.27134240761141,-8.69342617885171,4.55278571242283,7.51448425801082,4.30118228020602,3.99180705485398,..
United Arab Emirates,ARE,GDP per capita (current US$),NY.GDP.PCAP.CD,29865.502347066,27745.1708087672,27753.6089526346,29659.5428567811,33376.7152295209,38719.3138307623,44342.6048322482,45854.7325158162,50054.1700681803,37803.0663738777,44795.2949302268,51921.904511613,53141.6124340099,53247.2409495441,52725.2358407934,44910.334995523,42721.0999383185,43733.6192287435,47135.3591943971,45938.6073581994,37991.7492971665,44118.5047192771,50759.7589231191,49850.6872175164,50273.5060469837,..
United Arab Emirates,ARE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.63193280286305,-4.86457732769431,-3.6045063779694,2.68556331171168,3.71551069282259,-0.445687772577529,2.28744303095432,-8.10764986229219,-7.90935166190489,-10.9561860264524,-0.804617484632146,3.21040480797836,0.619829719966987,0.805452996724028,-0.124078023674471,1.47473600077311,0.574841518832997,-4.15218113866617,0.195794810557288,0.209030520233554,-8.258825738052,2.65160401509495,2.18063316393284,0.234354339957449,-0.766018786578641,..
United Arab Emirates,ARE,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,48.9325845283505,34.02944156019,54.5239203764302,42.7283713396841,25.4083602854768,25.7967428289385,44.0210976511191,47.4422005722883,51.2795637409146,55.8562273946487,57.5418997990357,52.5189378966808,56.880357829535,82.5485466048425,131.393728182834,170.816665223741,190.227205289085,190.859117789375,..
United Arab Emirates,ARE,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,..,..,..,..,..,..,..,126205030000,107354250000,138243960000,131490760000,93726650000,101327920000,180324800000,201598930000,195874110000,213212763813.622,232103890000,231377490000,246818780000,294831940000,555061490000,873562240000,994169590000,1054162330000,..
United Arab Emirates,ARE,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-8386657590.19741,31531654186.5214,..
United Arab Emirates,ARE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.485281532912816,1.14589216998935,0.0867813662286139,3.42266271097113,6.76715211324682,6.03481604123485,5.76543753223521,5.50043971722883,1.60487460715228,0.447367365845778,2.85854032456409,1.938861867408,2.43554239157448,2.38382217021709,2.60546065371654,2.23861395699196,2.51620200951453,2.56696112401594,2.35729150002132,4.11928564301823,5.56735507865122,4.89230472033291,4.44591399207935,5.87184069440898,8.26261712974626,..
United Arab Emirates,ARE,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,9.08877377185638,18.4571935721925,22.5486848865656,25.9527767613405,9.00695148792828,4.067535101453,4.57029752331661,..,33.9026371506264,15.0791635882908,12.9592391212079,10.9502457778606,5.77216581466627,6.7410770403252,10.5020306542693,28.3256454506722,28.6412563833475,21.3185206660658,21.8212381157092,..
United Arab Emirates,ARE,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,..,..,..,..,..,20187670000,47604080000,71135377000,65802580000,27717670000,15004370000,17951830000,..,144064467737.544,57598340000,49467630000,44169460000,25429860000,29251300000,37509250000,119659250000,146472360000,111415320000,120524120000,..
United Arab Emirates,ARE,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,31.2720686676462,34.4082422274467,36.1001735680635,36.1630702795503,37.7109332547409,43.7556575674849,47.286885376531,56.0323776363312,67.610924076344,84.4646663341218,70.0809264512521,60.4639644028711,57.7133017315363,57.1648976053859,61.4525909327127,74.1377933783672,78.4671892120161,74.7748349824958,71.1874913857414,72.7325153081651,86.0266666260063,73.8536279115337,63.5529827823328,66.0640952832499,67.9657939482738,..
United Arab Emirates,ARE,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.9398711422571,78.1489012109159,73.9842900645691,75.2884988271793,88.835666097675,76.1676429790591,65.4574313053044,..,..,..
United Arab Emirates,ARE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,8956.94929901911,11703.2751045514,10866.2518811768,10102.2168560285,9441.12715739602,9535.23423153349,9239.48012400956,8929.91291284475,9426.22252523971,9485.64696621464,8944.43348137498,8558.24529408267,8614.16881429917,8858.22242582428,9633.42212114175,10146.376786057,10355.5476088804,8521.13677246594,8482.30317231137,8816.50943614681,8154.35294132635,8674.22641438132,8335.80957162683,..,..,..
United Arab Emirates,ARE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,10724.5443421137,10875.2574800126,11107.3875879303,11063.4408414922,11101.0084292793,12205.0510312361,12502.6451857619,13134.3633853575,11974.777649578,11984.8374652493,12827.3767154335,13085.7207041471,13475.0322264325,13409.1491377066,13560.3714401993,14046.2870111674,13705.6181271716,13672.1157729536,13702.8027322154,13914.1426572805,13855.0657916711,14828.6941032372,14687.9739775088,..,..,..
United Arab Emirates,ARE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,20.8440561536495,15.8062390008792,14.6453240587361,17.8057010079321,20.9182068452778,23.9417369873026,25.8820272214672,23.7183455650517,26.67204274176,18.418263242659,22.6797378677807,28.5990789001782,27.0648520266069,26.2480640478396,22.9458647037024,13.1025344354216,11.0807563620506,13.4985731745503,17.0989945007163,15.681591549088,10.4940977026696,15.6730945329946,..,..,..,..
United Arab Emirates,ARE,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,..,21672821592.9204,23139830197.4132,25853443648.7406,27619676405.7182,33195915588.8359,39044114853.6419,60798638529.612,70583970646.6984,73308153410.4833,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,..,..,5.80420825316391,7.55128601879618,2.60821113926124,15.0783954551015,14.8854286664014,43.2899515851767,0.368590543211212,9.05508998552082,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,..,20.9781022476885,21.0714174063972,20.7914763654519,18.6841157151146,18.3791279785529,17.5782112065002,23.5730265192985,22.3738986039956,28.9130021991292,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,2.715,3.631,4.564,5.528,6.267,7.096,6.78,6.627,6.338,6.375,6.075,5.671,5.195,4.832,4.594,4.227,3.952,6.904,5.754,5.571,5.717,6.418,7.418,4.34,4.345,4.185
United Arab Emirates,ARE,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,2.71,..,..,..,..,7.06,..,..,..,..,..,..,..,..,..,..,4.02,7.135,5.95,5.348,5.715,6.186,7.066,4.266,5.508,..
United Arab Emirates,ARE,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.184,2.272,2.379,2.511,2.466,2.513,2.361,2.319,2.192,2.276,2.135,1.925,1.674,1.49,1.374,1.189,1.052,1.282,1.293,1.396,3.837,2.188,1.526,1.523,1.528,1.584
United Arab Emirates,ARE,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,2.18,..,..,..,..,2.5,..,..,..,..,..,..,..,..,..,..,1.07,1.325,1.337,1.34,3.836,2.109,1.454,1.497,1.01,..
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.25,2.443,2.659,2.903,2.965,3.12,2.964,2.934,2.818,2.932,2.798,2.587,2.323,2.125,1.999,1.793,1.64,2.462,2.236,2.331,4.294,3.105,2.872,2.151,2.16,2.174
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.25,..,..,..,..,3.12,..,..,..,..,..,..,..,..,..,..,1.64,2.462,2.236,2.331,4.294,3.105,2.872,2.151,1.875,..
United Arab Emirates,ARE,Broad money growth (annual %),FM.LBL.BMNY.ZG,15.3225733203753,21.9470894470304,10.5228146091,15.1746061427703,23.7397004505419,30.6458755320109,23.3012268263518,41.4079939725762,21.2711344233023,8.07943323888304,6.27708897543933,5.07919360403586,4.48701315470708,22.7442635607822,7.91290473523929,5.45472478026138,3.2555987991409,4.13593318400104,2.53052371254229,8.00454284211942,4.63080770411969,5.70929259769499,8.99537755314214,18.7400983197593,14.5683423583929,..
United Arab Emirates,ARE,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,33.1356885424306,40.8091994981709,42.4319365236796,43.1601490818154,44.9240631072879,48.0353567361898,48.1623050962153,58.6521072174004,58.1507270928829,78.1994209488793,68.4736347532478,60.025053221487,58.9002408262128,69.3246901040697,72.1161467841702,84.60367722748,87.4166105505844,86.1465628160107,80.8693926970865,88.6779192190734,112.726456284588,100.748284148159,90.7086254458559,105.395424444989,114.25616765422,..
West Bank and Gaza,PSE,GDP (current US$),NY.GDP.MKTP.CD,4313600000,4003700000,3555800000,3968000000,4603100000,5125700000,5348300000,5815700000,7310400000,8085700000,9681500000,11186100000,12208400000,13515500000,13989700000,13972400000,15405400000,16128000000,16276600000,17133500000,15531700000,18109000000,19165500000,17847900000,13711100000,..
West Bank and Gaza,PSE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-8.5555726838292,-9.31108114182962,-12.4883821798129,14.0156476793996,21.9244861205987,11.2906511829271,-0.996556103477076,3.78828152085981,7.42918225547835,8.59349087893864,5.77736205629419,9.60080848913594,6.09645656326154,4.69856986552234,-0.157866650855297,3.72129967114788,8.86461881995935,1.41936756294787,1.22707737782703,1.36268746558062,-11.3184661065134,7.01198227592003,4.08276027347105,-4.55580428525744,-26.5575264529877,..
West Bank and Gaza,PSE,GDP per capita (current US$),NY.GDP.PCAP.CD,1476.17185000238,1335.55319529359,1156.21747345769,1257.69857009689,1422.19088643544,1543.70141392774,1570.10439962728,1664.24571669276,2035.20234121766,2191.78178736868,2557.07562356699,2880.79843707909,3067.43872735614,3315.29753909282,3352.11259506043,3272.15432360708,3527.61382413178,3620.36048715937,3562.33094270256,3656.85827137011,3233.56863835858,3678.63565662194,3799.95527015163,3455.02852911712,2592.30591217647,..
West Bank and Gaza,PSE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-10.8625929085069,-11.5990690763047,-14.696224583011,11.1391726672237,18.8484471333478,8.4829084168252,-3.49430234961132,1.16982596233521,4.51371143942183,5.73457681316152,3.06565425625401,6.86783487502541,3.51036746369036,2.21485047926886,-2.47102630481804,1.37258508832343,6.44666146094556,-0.577622802403482,-1.30481419195327,-1.15161366535136,-13.4963869730477,4.41469534491321,1.58856471383393,-6.81291948696484,-28.2706767006663,..
West Bank and Gaza,PSE,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,10.503987388724,12.7961635487174,11.765284886664,11.6224798387097,16.8890530294801,61.6795754726184,36.1490567096087,30.1478755781763,24.9036988400088,29.3772957196037,25.3049630739038,24.8743529916593,23.4194489040333,24.0278199104732,22.7829045655018,23.898542841602,22.0060498266841,24.1287822420635,22.9465613211604,21.9307205182829,22.1927412968316,24.3366281959247,25.5468419816858,25.9136929274593,29.7573498844002,..
West Bank and Gaza,PSE,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,453100000,512320000,418350000,461180000,777420000,3161510000,1933360000,1753310000,1820560000,2375360000,2449900000,2782470000,2859140000,3247480000,3187260000,3339200000,3390120000,3891490000,3734920000,3757500000,3446910000,4407120000,4896180000,4625050000,4080060000,..
West Bank and Gaza,PSE,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,156135123.537344,344518636.025423,336713148.981665,30528000,-57933440.6507552,-4059277.01055604,110835434.38065,15563827.3253155,-55783519.6128342,-231154537.187959,-121859266.492298,-477386324.439714,-29313100.0658956,-224046097.37779,27743706.7723433,-29667905.7223233,-341458101.286623,-191195726.097746,-282509581.01843,-188356868.506144,-138848318.032441,-295522693.604588,-390225123.543679,-100376299.064141,-151487835.18594,..
West Bank and Gaza,PSE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.43744162248919,0.478966972250668,0.265481748129816,0.324395161290323,0.445786535161087,0.707064400959869,0.347548940784922,0.33694998022594,0.70458524841322,3.7160419011341,1.85860711452246,2.13515604683715,0.515918270255689,1.40253913684002,1.14163752860063,0.751035803856381,1.92447798073354,1.14056698202946,1.29446294401352,0.769720046510608,0.513433766585376,1.95194132723981,1.62179695015304,0.580098297204125,1.18281329825606,..
West Bank and Gaza,PSE,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,3.10969955489614,1.32077828009092,0.899094437257439,1.04208669354839,3.0898742152028,18.3935852664026,8.63825888600116,10.9297247106969,11.7167323265485,5.11928466304711,3.86241801373754,2.70398083335568,1.98977753022509,1.7783285856979,2.52978977390509,2.29294895651427,2.89482908590494,2.90835813492063,2.17176805966848,1.5985642163014,1.22388405647804,2.31194433706997,2.46667188437557,1.84649174412676,1.19749691855504,..
West Bank and Gaza,PSE,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,134140000,52880000,31970000,41350000,142230000,942800000,462000000,635640000,856540000,413930000,373940000,302470000,242920000,240350000,353910000,320380000,445960000,469060000,353490000,273890000,190090000,418670000,472750000,329560000,164190000,..
West Bank and Gaza,PSE,Real interest rate (%),FR.INR.RINR,..,..,..,..,12.756366559712,7.27469046188473,2.21492338698343,3.06123766662527,-8.39329411334679,4.25610648353702,-6.06253496194225,1.29651407870956,3.98603685527007,1.68103260351344,2.63940419367075,10.8929228684251,4.81021837744655,2.48648397866908,6.19365815999576,2.00529807738656,3.22478542182297,-3.1194174840674,..,..,..,..
West Bank and Gaza,PSE,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,21.4886550445104,21.4106079563675,24.1965214324871,21.693137535179,23.117606716899,26.4462262043374,26.2113631808238,22.8636651993741,17.569095535128,19.5237559766007,21.3550690905335,22.9531168861355,24.0421280757511,24.0930593762717,27.3009808144563,32.5762710844236,36.5113368623989,41.7224015438988,44.8121048130445,44.9028085796831,52.2053453839567,47.3178079179414,47.6964589509274,55.0474969376509,68.5246496764126,..
West Bank and Gaza,PSE,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,21.4886550445104,21.4106079563675,24.1965214324871,21.693137535179,23.117606716899,26.4462262043374,26.2173548271413,22.8674279641316,17.5729199943916,19.53363220723,21.3595304440428,22.9577173636924,24.0475728779365,24.1199685686064,27.3246796047092,32.6010470713693,36.5279321411323,41.7423779001116,44.8402878170502,44.9267353587416,52.2438211575681,47.3295160416368,47.7106174807336,55.0583966076401,68.5385081790127,..
West Bank and Gaza,PSE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..
West Bank and Gaza,PSE,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1321800000,1163200000,902500000,1108900000,1111600000,1223000000,1120600000,1160700000,1313500000,1471100000,1824900000,2357700000,2499200000,2936200000,2960400000,3304600000,3693800000,4193400000,4365200000,4324000000,3528600000,4323500000,4795200000,4293200000,2995600000,..
West Bank and Gaza,PSE,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,-26.1950176291206,-20.4322969693799,-16.3976377953076,27.4782199198271,-3.22803091395878,8.65302399817591,-7.35533287865275,-22.7306189478453,34.9945034811286,18.5776330076004,-6.42340445014192,21.9090953569157,20.3194606092226,1.85123415610407,-5.27918781725887,14.2550911039657,10.9453489075834,6.87068706870686,2.4934919095503,-2.60713663188824,-20.9142974023318,13.7236518815466,12.2210535292947,-3.37166886209343,-30.7379735220868,..
West Bank and Gaza,PSE,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,30.642618694362,29.0531258585808,25.3810675516058,27.9460685483871,24.1489431035606,23.8601556860526,20.9524521810669,19.9580446034011,17.9675530750711,18.1938483990254,18.8493518566338,21.0770509829163,20.4711510107795,21.7246864710887,21.1612829438801,23.6509117975437,23.9773066587041,26.000744047619,26.8188688055245,25.2371085884379,22.7186978888338,23.8748688497432,25.0199577365579,24.0543705421926,21.847991773089,..
West Bank and Gaza,PSE,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,8.037,10.085,12.847,15.2,14.867,16.69,13.024,14.451,19.554,20.115,21.562,22.39,25.942,27.325,26.083,34.123,37.708,42.485,41.589,40.86,39.795,42.508,39.998,..,..,..
West Bank and Gaza,PSE,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,8.03,10.065,12.817,15.171,14.831,16.67,12.992,14.428,19.532,20.112,21.563,22.445,26.031,27.426,26.159,34.317,37.967,42.828,41.898,41.191,40.07,42.851,40.351,..,30.112,..
West Bank and Gaza,PSE,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,11.095,23.302,29.85,24.51,24.914,20.68,20.294,19.18,23.694,20.529,21.385,16.464,17.553,18.128,19.14,20.085,20.441,21.362,22.254,21.177,22.321,22.203,20.164,..,..,..
West Bank and Gaza,PSE,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,11.085,23.256,29.78,24.463,24.854,20.655,20.244,19.15,23.667,20.526,21.386,16.504,17.613,18.195,19.196,20.199,20.581,21.534,22.419,21.349,22.476,22.382,20.342,..,31.746,..
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.625,21.493,27.465,23.004,23.215,20.016,19.014,18.282,22.913,20.452,21.416,17.597,19.202,19.894,20.526,23.005,23.939,25.677,26.256,25.34,25.895,26.39,24.42,..,..,..
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.625,21.493,27.465,23.004,23.215,20.016,19.014,18.282,22.913,20.452,21.416,17.597,19.202,19.894,20.526,23.005,23.939,25.677,26.256,25.34,25.895,26.39,24.42,..,31.436,..
West Bank and Gaza,PSE,Broad money growth (annual %),FM.LBL.BMNY.ZG,24.9468290102187,-3.45585986136315,-4.47138843753845,8.87639901885934,4.33119384591513,3.87653657169333,6.10246644428903,20.4113312145095,13.1582257182427,6.02741186814666,9.56809986792112,3.96363959974952,6.76345782887253,10.7320490231398,7.1803996262527,10.3531876808195,10.0318012730727,12.6538642229797,3.82274219555192,9.98642921020079,13.8858419798361,8.25739902138892,-0.124825212864048,6.79569100800766,7.09952248086783,..
West Bank and Gaza,PSE,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,77.3706802438798,80.4786488747908,86.5642049609089,84.4574092741936,75.9579413873259,70.8578340519344,72.0527857500514,79.7869564191757,71.8255371799081,68.8526341380462,63.0056743570728,56.6924324955972,55.458442676354,55.4712100503866,57.4389810596367,63.4642279636999,63.3352158138705,68.1528171690848,70.11212529183,73.2571192275951,92.0336547990883,85.4532888530013,80.6418810160966,92.4799123334398,128.928749238112,..
"Yemen, Rep.",YEM,GDP (current US$),NY.GDP.MKTP.CD,9679316770.18633,9852990692.98714,10693430511.4664,11777532662.0499,13867634371.4773,16731566717.1888,19063143369.858,21650528674.0933,26910855807.288,25130278212.5575,30906749533.221,32726417878.391,35401331609.5916,40415233436.1767,43228585321.3272,42444490073.8555,31317825274.1507,26842229044.5848,21606160663.0318,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.1819155928913,3.80364587188127,3.9352315052778,3.74739818489111,3.972696401183,5.59174807563268,3.17040935922364,3.33842795605096,3.64756947012633,3.86622951587742,7.70128607527964,-12.7148969035133,2.39299021364694,4.82351908493912,-0.188690241954504,-27.9945462502541,-9.37512379736752,-5.07179568062152,0.752447592962554,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,493.235182634814,487.141257946318,513.241486570603,548.905883049973,627.632023395762,734.159908450927,809.713127624703,890.305768114988,1071.63583282105,969.243509864478,1155.20305261418,1186.47500581215,1245.05068272078,1378.75002954928,1430.16420964026,1362.1738120601,975.359417003225,811.165970405745,633.887202451545,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.96401092010485,0.714060018641518,0.89755669377989,0.743278418900516,0.966767059770078,2.37203185301995,-0.129375630986743,0.045109908702031,0.370978630255152,0.598210143519466,4.3735077841587,-15.3366875285688,-0.670663085005188,1.67911232409898,-3.20471705643189,-30.1507550992904,-12.0553743505045,-7.88861205244282,-2.186490192267,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,..,302056736.757507,-1120970000,-917300000,-1554630000,-129200000,-188641795.777668,517842928.476896,14239188.3601923,133570895.625639,233104668.580815,15444808.3545508,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.066115307019514,1.57455746010621,1.06889926368752,-0.756584613746177,1.03534601615477,-1.80531053584597,5.88029989730047,4.23684804102557,5.7769623200871,0.51412085018398,0.610357927076417,-1.58233916831705,-0.0402221829314871,-0.330496410064222,-0.539237328374498,-0.0363882528160336,-1.79131212045889,-1.00531889341895,-1.30563839823089,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Real interest rate (%),FR.INR.RINR,-3.08431862863075,14.3572339769979,8.27550108571082,6.40951122422722,3.84414370907284,-0.449960737491968,3.883621145591,6.41340762882513,-1.97523737577545,29.2517103958068,0.174627011628769,5.83025953972386,17.5713344205015,11.7887549277275,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,4.86063001726163,5.73476581748041,5.80128828060811,6.3663977917327,7.16253622990532,6.93931215854382,6.91321960823707,8.18408496562538,7.70492200932659,7.73547602505911,6.28934064963713,5.0687258112031,4.6454040882474,5.63671954137487,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,4.86063001726163,5.73476581748041,5.80128828060811,6.3663977917327,7.16253622990532,6.93931215854382,6.91321960823707,8.18408496562538,7.70492200932659,7.73547602505911,6.28934064963713,5.0687258112031,4.6454040882474,5.63671954137487,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,241.884502378759,260.291246901483,244.765880104457,264.070554409773,279.891332102562,289.030753712905,299.542924935684,283.812949035491,289.811528650795,311.080562559356,291.861999994351,240.192428627502,210.827759194461,281.953182312038,259.815942651214,119.994093431265,83.3695325901369,71.9650301584181,93.9408794935562,92.6774709704908,77.587699828637,71.3420686631943,68.9495345137687,..,..,..
